 ---------------------------------------------------------------
 Vortex Strengths (by surface, by strip)

  Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
  Standard axis orientation,  X fwd, Z down         

 ******************************************************************************
  Surface # 1     wing_fowler_flap                        
     # Chordwise  = 30   # Spanwise = 30   First strip  =   1
    Surface area =   21.570494       Ave. chord =    4.003804
     CLsurf  =   0.90105     Clsurf  =  -0.09832
     CYsurf  =  -0.01291     Cmsurf  =  -0.32943
     CDsurf  =   0.09525     Cnsurf  =   0.00735
     CDisurf =   0.09525     CDvsurf =   0.00000

  Forces referred to Ssurf, Cave about hinge axis thru LE
     CLsurf  =   2.70238     CDsurf  =   0.28567
 ******************************************************************************

 Strip #  1     # Chordwise = 30   First Vortex =   1
    Xle =   9.77499    Ave. Chord   =    4.5461   Incidence  =    0.0000 deg
  277    11.50143     2.56981     0.00000     0.13290    -0.00042     2.86957
  278    11.63839     2.56981     0.00000     0.14858    -0.00194     2.68838
  279    11.79066     2.56981     0.00000     0.16268    -0.00029     2.55875
  280    11.95660     2.56981     0.00000     0.17505     0.00124     2.48709
  281    12.13447     2.56981     0.00000     0.18558     0.00179     2.45494
  282    12.32239     2.56981     0.00000     0.19413     0.00209     2.44456
  283    12.51834     2.56981     0.00000     0.20063     0.00745     2.43839
  284    12.72027     2.56981     0.00000     0.20499     0.01161     2.47544
  285    12.92603     2.56981     0.00000     0.20719     0.02553     2.51366
  286    13.13344     2.56981     0.00000     0.20719     0.03720     2.64869
  287    13.34030     2.56981     0.00000     0.20499     0.04672     2.86528
  288    13.54441     2.56981     0.00000     0.20063     0.04615     3.21446
  289    13.74362     2.56981     0.00000     0.19413     0.04156     3.75008
  290    13.93581     2.56981     0.00000     0.18558     0.02902     5.24570
  291    14.11894     2.56981     0.00000     0.17505     0.00967     3.77220
  292    14.29108     2.56981     0.00000     0.16268    -0.01537     3.30032
  293    14.45040     2.56981     0.00000     0.14858    -0.05070     3.02775
  294    14.59520     2.56981     0.00000     0.13290    -0.09230     2.79580
  295    14.72396     2.56981     0.00000     0.11582    -0.13260     2.53048
  296    14.83531     2.56981     0.00000     0.09750    -0.17235     2.24290
  297    14.92808     2.56981     0.00000     0.07816    -0.20566     1.89817
  298    15.00126     2.56981     0.00000     0.05798    -0.23445     1.52271
  299    15.05410     2.56981     0.00000     0.03719    -0.25500     1.10009
  300    15.08603     2.56981     0.00000     0.01668    -0.26574     0.62962

 Strip # 11     # Chordwise = 30   First Vortex = 301
    Xle =  11.19674    Ave. Chord   =    3.9783   Incidence  =    0.0000 deg
    Yle =   2.81496    Strip Width  =   0.24049   Strip Area =    0.956743
    Zle =   0.00000    Strip Dihed. =    0.0000

    cl  =   3.02319       cd  =   0.26872      cdv =   0.00000
    cn  =   3.03312       ca  =   0.11013      cnc =  12.06653    wake dnwsh =   0.25768
    cmLE=  -1.23495    cm c/4 =  -0.64039

    I        X           Y           Z           DX        Slope        dCp
  301    11.19887     2.81400     0.00000     0.01646     0.00045    19.76967
  302    11.21992     2.81400     0.00000     0.03672     0.00134     8.93437
  303    11.26182     2.81400     0.00000     0.05724     0.00118     5.82566
  304    11.32410     2.81400     0.00000     0.07715    -0.00160     4.42996
  305    11.40612     2.81400     0.00000     0.09625     0.00008     3.64510
  306    11.50700     2.81400     0.00000     0.11433    -0.00078     3.18216
  307    11.62566     2.81400     0.00000     0.13119    -0.00042     2.87944
  308    11.76087     2.81400     0.00000     0.14667    -0.00194     2.68754
  309    11.91117     2.81400     0.00000     0.16058    -0.00029     2.54802
  310    12.07498     2.81400     0.00000     0.17280     0.00124     2.46707
  311    12.25057     2.81400     0.00000     0.18319     0.00179     2.42614
  312    12.43606     2.81400     0.00000     0.19163     0.00209     2.40750
  313    12.62950     2.81400     0.00000     0.19804     0.00745     2.39375
  314    12.82883     2.81400     0.00000     0.20236     0.01161     2.42396
  315    13.03194     2.81400     0.00000     0.20452     0.02553     2.45634
  316    13.23668     2.81400     0.00000     0.20452     0.03720     2.58643
  317    13.44088     2.81400     0.00000     0.20236     0.04672     2.79919
  318    13.64236     2.81400     0.00000     0.19804     0.04615     3.14563
  319    13.83901     2.81400     0.00000     0.19163     0.04156     3.67978
  320    14.02873     2.81400     0.00000     0.18319     0.02902     5.17396
  321    14.20950     2.81400     0.00000     0.17280     0.00967     3.70615
  322    14.37943     2.81400     0.00000     0.16058    -0.01537     3.23888
  323    14.53669     2.81400     0.00000     0.14667    -0.05070     2.97137
  324    14.67964     2.81400     0.00000     0.13119    -0.09230     2.74506
  325    14.80674     2.81400     0.00000     0.11433    -0.13260     2.48604
  326    14.91666     2.81400     0.00000     0.09625    -0.17235     2.20508
  327    15.00823     2.81400     0.00000     0.07715    -0.20566     1.86729
  328    15.08048     2.81400     0.00000     0.05724    -0.23445     1.49889
  329    15.13263     2.81400     0.00000     0.03672    -0.25500     1.08340
  330    15.16415     2.81400     0.00000     0.01646    -0.26574     0.62024

 Strip # 12     # Chordwise = 30   First Vortex = 331
    Xle =  11.32252    Ave. Chord   =    3.9280   Incidence  =    0.0000 deg
    Yle =   3.05151    Strip Width  =   0.23245   Strip Area =    0.913072
    Zle =   0.00000    Strip Dihed. =    0.0000

    cl  =   2.97547       cd  =   0.25789      cdv =   0.00000
    cn  =   2.98489       ca  =   0.10181      cnc =  11.72476    wake dnwsh =   0.27251
    cmLE=  -1.20898    cm c/4 =  -0.62303

    I        X           Y           Z           DX        Slope        dCp
  331    11.32457     3.05047     0.00000     0.01626     0.00045    19.95615
  332    11.34536     3.05047     0.00000     0.03625     0.00134     9.01375
  333    11.38672     3.05047     0.00000     0.05651     0.00118     5.87046
  334    11.44822     3.05047     0.00000     0.07618    -0.00160     4.45550
  335    11.52920     3.05047     0.00000     0.09503     0.00008     3.65676
  336    11.62881     3.05047     0.00000     0.11288    -0.00078     3.18249
  337    11.74598     3.05047     0.00000     0.12953    -0.00042     2.86971
  338    11.87948     3.05047     0.00000     0.14481    -0.00194     2.66847
  339    12.02788     3.05047     0.00000     0.15856    -0.00029     2.52005
  340    12.18963     3.05047     0.00000     0.17062     0.00124     2.43060
  341    12.36300     3.05047     0.00000     0.18087     0.00179     2.38156
  342    12.54615     3.05047     0.00000     0.18921     0.00209     2.35535
  343    12.73714     3.05047     0.00000     0.19554     0.00745     2.33477
  344    12.93396     3.05047     0.00000     0.19980     0.01161     2.35892
  345    13.13451     3.05047     0.00000     0.20194     0.02553     2.38632
  346    13.33666     3.05047     0.00000     0.20194     0.03720     2.51230
  347    13.53828     3.05047     0.00000     0.19980     0.04672     2.72197
  348    13.73723     3.05047     0.00000     0.19554     0.04615     3.06633
  349    13.93139     3.05047     0.00000     0.18921     0.04156     3.59955
  350    14.11871     3.05047     0.00000     0.18087     0.02902     5.09231
  351    14.29721     3.05047     0.00000     0.17062     0.00967     3.63170
  352    14.46499     3.05047     0.00000     0.15856    -0.01537     3.16990
  353    14.62027     3.05047     0.00000     0.14481    -0.05070     2.90815
  354    14.76141     3.05047     0.00000     0.12953    -0.09230     2.68814
  355    14.88691     3.05047     0.00000     0.11288    -0.13260     2.43610
  356    14.99544     3.05047     0.00000     0.09503    -0.17235     2.16250
  357    15.08585     3.05047     0.00000     0.07618    -0.20566     1.83245
  358    15.15719     3.05047     0.00000     0.05651    -0.23445     1.47197
  359    15.20869     3.05047     0.00000     0.03625    -0.25500     1.06449
  360    15.23981     3.05047     0.00000     0.01626    -0.26574     0.60962

 Strip # 13     # Chordwise = 30   First Vortex = 361
    Xle =  11.44385    Ave. Chord   =    3.8796   Incidence  =    0.0000 deg
    Yle =   3.27970    Strip Width  =   0.22377   Strip Area =    0.868135
    Zle =   0.00000    Strip Dihed. =    0.0000

    cl  =   2.91391       cd  =   0.24787      cdv =   0.00000
    cn  =   2.92288       ca  =   0.09503      cnc =  11.33956    wake dnwsh =   0.28852
    cmLE=  -1.17879    cm c/4 =  -0.60434

    I        X           Y           Z           DX        Slope        dCp
  361    11.44582     3.27858     0.00000     0.01606     0.00045    20.01402
  362    11.46636     3.27858     0.00000     0.03581     0.00134     9.03488
  363    11.50721     3.27858     0.00000     0.05582     0.00118     5.87712
  364    11.56795     3.27858     0.00000     0.07524    -0.00160     4.45188
  365    11.64794     3.27858     0.00000     0.09386     0.00008     3.64422
  366    11.74631     3.27858     0.00000     0.11149    -0.00078     3.16160
  367    11.86204     3.27858     0.00000     0.12794    -0.00042     2.84072
  368    11.99389     3.27858     0.00000     0.14303    -0.00194     2.63145
  369    12.14047     3.27858     0.00000     0.15660    -0.00029     2.47514
  370    12.30022     3.27858     0.00000     0.16852     0.00124     2.37795
  371    12.47145     3.27858     0.00000     0.17864     0.00179     2.32149
  372    12.65234     3.27858     0.00000     0.18688     0.00209     2.28840
  373    12.84098     3.27858     0.00000     0.19313     0.00745     2.26174
  374    13.03537     3.27858     0.00000     0.19734     0.01161     2.28060
  375    13.23345     3.27858     0.00000     0.19945     0.02553     2.30389
  376    13.43311     3.27858     0.00000     0.19945     0.03720     2.42649
  377    13.63224     3.27858     0.00000     0.19734     0.04672     2.63373
  378    13.82873     3.27858     0.00000     0.19313     0.04615     2.97654
  379    14.02050     3.27858     0.00000     0.18688     0.04156     3.50922
  380    14.20551     3.27858     0.00000     0.17864     0.02902     5.00044
  381    14.38181     3.27858     0.00000     0.16852     0.00967     3.54840
  382    14.54752     3.27858     0.00000     0.15660    -0.01537     3.09283
  383    14.70089     3.27858     0.00000     0.14303    -0.05070     2.83747
  384    14.84029     3.27858     0.00000     0.12794    -0.09230     2.62439
  385    14.96424     3.27858     0.00000     0.11149    -0.13260     2.38005
  386    15.07143     3.27858     0.00000     0.09386    -0.17235     2.11459
  387    15.16073     3.27858     0.00000     0.07524    -0.20566     1.79316
  388    15.23118     3.27858     0.00000     0.05582    -0.23445     1.44154
  389    15.28205     3.27858     0.00000     0.03581    -0.25500     1.04309
  390    15.31278     3.27858     0.00000     0.01606    -0.26574     0.59758

 Strip # 14     # Chordwise = 30   First Vortex = 391
    Xle =  11.56040    Ave. Chord   =    3.8330   Incidence  =    0.0000 deg
    Yle =   3.49890    Strip Width  =   0.21448   Strip Area =    0.822099
    Zle =   0.00000    Strip Dihed. =    0.0000

    cl  =   2.83865       cd  =   0.23856      cdv =   0.00000
    cn  =   2.84725       ca  =   0.08967      cnc =  10.91359    wake dnwsh =   0.30572
    cmLE=  -1.14435    cm c/4 =  -0.58425

    I        X           Y           Z           DX        Slope        dCp
  391    11.56230     3.49770     0.00000     0.01586     0.00045    19.94733
  392    11.58259     3.49770     0.00000     0.03538     0.00134     8.99957
  393    11.62296     3.49770     0.00000     0.05515     0.00118     5.84678
  394    11.68297     3.49770     0.00000     0.07434    -0.00160     4.41994
  395    11.76199     3.49770     0.00000     0.09274     0.00008     3.60813
  396    11.85919     3.49770     0.00000     0.11015    -0.00078     3.12004
  397    11.97353     3.49770     0.00000     0.12640    -0.00042     2.79292
  398    12.10380     3.49770     0.00000     0.14131    -0.00194     2.57688
  399    12.24862     3.49770     0.00000     0.15472    -0.00029     2.41362
  400    12.40645     3.49770     0.00000     0.16649     0.00124     2.30945
  401    12.57563     3.49770     0.00000     0.17650     0.00179     2.24627
  402    12.75435     3.49770     0.00000     0.18464     0.00209     2.20701
  403    12.94073     3.49770     0.00000     0.19081     0.00745     2.17507
  404    13.13279     3.49770     0.00000     0.19497     0.01161     2.18944
  405    13.32849     3.49770     0.00000     0.19706     0.02553     2.20943
  406    13.52575     3.49770     0.00000     0.19706     0.03720     2.32935
  407    13.72250     3.49770     0.00000     0.19497     0.04672     2.53475
  408    13.91663     3.49770     0.00000     0.19081     0.04615     2.87639
  409    14.10610     3.49770     0.00000     0.18464     0.04156     3.40878
  410    14.28890     3.49770     0.00000     0.17650     0.02902     4.89819
  411    14.46308     3.49770     0.00000     0.16649     0.00967     3.45590
  412    14.62680     3.49770     0.00000     0.15472    -0.01537     3.00720
  413    14.77833     3.49770     0.00000     0.14131    -0.05070     2.75877
  414    14.91606     3.49770     0.00000     0.12640    -0.09230     2.55322
  415    15.03852     3.49770     0.00000     0.11015    -0.13260     2.31731
  416    15.14443     3.49770     0.00000     0.09274    -0.17235     2.06081
  417    15.23266     3.49770     0.00000     0.07434    -0.20566     1.74895
  418    15.30227     3.49770     0.00000     0.05515    -0.23445     1.40722
  419    15.35252     3.49770     0.00000     0.03538    -0.25500     1.01893
  420    15.38289     3.49770     0.00000     0.01586    -0.26574     0.58398

 Strip # 15     # Chordwise = 30   First Vortex = 421
    Xle =  11.67185    Ave. Chord   =    3.7885   Incidence  =    0.0000 deg
    Yle =   3.70851    Strip Width  =   0.20460   Strip Area =    0.775119
    Zle =   0.00000    Strip Dihed. =    0.0000

    cl  =   2.74998       cd  =   0.22982      cdv =   0.00000
    cn  =   2.75824       ca  =   0.08559      cnc =  10.44967    wake dnwsh =   0.32400
    cmLE=  -1.10566    cm c/4 =  -0.56268

    I        X           Y           Z           DX        Slope        dCp
  421    11.67369     3.70724     0.00000     0.01568     0.00045    19.76122
  422    11.69374     3.70724     0.00000     0.03496     0.00134     8.91012
  423    11.73364     3.70724     0.00000     0.05451     0.00118     5.78090
  424    11.79295     3.70724     0.00000     0.07347    -0.00160     4.36070
  425    11.87106     3.70724     0.00000     0.09166     0.00008     3.54926
  426    11.96713     3.70724     0.00000     0.10887    -0.00078     3.05841
  427    12.08014     3.70724     0.00000     0.12493    -0.00042     2.72678
  428    12.20889     3.70724     0.00000     0.13967    -0.00194     2.50515
  429    12.35203     3.70724     0.00000     0.15293    -0.00029     2.33584
  430    12.50804     3.70724     0.00000     0.16456     0.00124     2.22544
  431    12.67525     3.70724     0.00000     0.17445     0.00179     2.15628
  432    12.85190     3.70724     0.00000     0.18249     0.00209     2.11164
  433    13.03611     3.70724     0.00000     0.18860     0.00745     2.07529
  434    13.22594     3.70724     0.00000     0.19271     0.01161     2.08603
  435    13.41937     3.70724     0.00000     0.19477     0.02553     2.10355
  436    13.61435     3.70724     0.00000     0.19477     0.03720     2.22145
  437    13.80881     3.70724     0.00000     0.19271     0.04672     2.42544
  438    14.00069     3.70724     0.00000     0.18860     0.04615     2.76616
  439    14.18796     3.70724     0.00000     0.18249     0.04156     3.29830
  440    14.36863     3.70724     0.00000     0.17445     0.02902     4.78548
  441    14.54079     3.70724     0.00000     0.16456     0.00967     3.35389
  442    14.70261     3.70724     0.00000     0.15293    -0.01537     2.91253
  443    14.85238     3.70724     0.00000     0.13967    -0.05070     2.67150
  444    14.98851     3.70724     0.00000     0.12493    -0.09230     2.47404
  445    15.10956     3.70724     0.00000     0.10887    -0.13260     2.24729
  446    15.21424     3.70724     0.00000     0.09166    -0.17235     2.00062
  447    15.30144     3.70724     0.00000     0.07347    -0.20566     1.69936
  448    15.37024     3.70724     0.00000     0.05451    -0.23445     1.36866
  449    15.41991     3.70724     0.00000     0.03496    -0.25500     0.99174
  450    15.44993     3.70724     0.00000     0.01568    -0.26574     0.56866

 Strip # 16     # Chordwise = 30   First Vortex = 451
    Xle =  11.77790    Ave. Chord   =    3.7462   Incidence  =    0.0000 deg
    Yle =   3.90795    Strip Width  =   0.19415   Strip Area =    0.727338
    Zle =   0.00000    Strip Dihed. =    0.0000

    cl  =   2.64824       cd  =   0.22146      cdv =   0.00000
    cn  =   2.65620       ca  =   0.08256      cnc =   9.95057    wake dnwsh =   0.34308
    cmLE=  -1.06273    cm c/4 =  -0.53956

    I        X           Y           Z           DX        Slope        dCp
  451    11.77967     3.90662     0.00000     0.01550     0.00045    19.46178
  452    11.79950     3.90662     0.00000     0.03457     0.00134     8.76923
  453    11.83895     3.90662     0.00000     0.05390     0.00118     5.68113
  454    11.89760     3.90662     0.00000     0.07265    -0.00160     4.27533
  455    11.97483     3.90662     0.00000     0.09063     0.00008     3.46847
  456    12.06983     3.90662     0.00000     0.10766    -0.00078     2.97734
  457    12.18158     3.90662     0.00000     0.12354    -0.00042     2.64278
  458    12.30890     3.90662     0.00000     0.13811    -0.00194     2.41663
  459    12.45044     3.90662     0.00000     0.15122    -0.00029     2.24212
  460    12.60469     3.90662     0.00000     0.16272     0.00124     2.12630
  461    12.77004     3.90662     0.00000     0.17250     0.00179     2.05199
  462    12.94471     3.90662     0.00000     0.18045     0.00209     2.00291
  463    13.12687     3.90662     0.00000     0.18649     0.00745     1.96315
  464    13.31458     3.90662     0.00000     0.19055     0.01161     1.97122
  465    13.50584     3.90662     0.00000     0.19259     0.02553     1.98711
  466    13.69864     3.90662     0.00000     0.19259     0.03720     2.10354
  467    13.89093     3.90662     0.00000     0.19055     0.04672     2.30643
  468    14.08067     3.90662     0.00000     0.18649     0.04615     2.64622
  469    14.26585     3.90662     0.00000     0.18045     0.04156     3.17792
  470    14.44450     3.90662     0.00000     0.17250     0.02902     4.66225
  471    14.61474     3.90662     0.00000     0.16272     0.00967     3.24200
